Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5000,World,6821,Energy,7225,CH4 emissions,1998,1998,gigagrams,97520.1679,A
5000,World,6821,Energy,7225,CH4 emissions,1999,1999,gigagrams,95368.5362,A
5000,World,6821,Energy,7225,CH4 emissions,2000,2000,gigagrams,96065.8582,A
5000,World,6821,Energy,7225,CH4 emissions,2001,2001,gigagrams,96483.0889,A
5000,World,6821,Energy,7225,CH4 emissions,2002,2002,gigagrams,96174.7509,A
5000,World,6821,Energy,7225,CH4 emissions,2003,2003,gigagrams,101569.5555,A
5000,World,6821,Energy,7225,CH4 emissions,2004,2004,gigagrams,106136.0582,A
5000,World,6821,Energy,7225,CH4 emissions,2005,2005,gigagrams,109100.0255,A
5000,World,6821,Energy,7225,CH4 emissions,2006,2006,gigagrams,112889.2785,A
5000,World,6821,Energy,7225,CH4 emissions,2007,2007,gigagrams,113636.3984,A
5000,World,6821,Energy,7225,CH4 emissions,2008,2008,gigagrams,116175.9023,A
5000,World,6821,Energy,7225,CH4 emissions,2009,2009,gigagrams,115020.6863,A
5000,World,6821,Energy,7225,CH4 emissions,2010,2010,gigagrams,120398.0913,A
5000,World,6821,Energy,7225,CH4 emissions,2011,2011,gigagrams,124876.1045,A
5000,World,6821,Energy,7225,CH4 emissions,2012,2012,gigagrams,128510.539,A
5000,World,6821,Energy,7225,CH4 emissions,2013,2013,gigagrams,131151.8542,A
5000,World,6821,Energy,7225,CH4 emissions,2014,2014,gigagrams,131946.1301,A
5000,World,6821,Energy,7225,CH4 emissions,2015,2015,gigagrams,134012.0589,A
5000,World,6821,Energy,7225,CH4 emissions,2016,2016,gigagrams,135336.362,A
5000,World,6821,Energy,7225,CH4 emissions,2017,2017,gigagrams,138627.5088,A
5000,World,6821,Energy,7230,N2O emissions,1990,1990,gigagrams,672.1293,A
5000,World,6821,Energy,7230,N2O emissions,1991,1991,gigagrams,679.746,A
5000,World,6821,Energy,7230,N2O emissions,1992,1992,gigagrams,686.3993,A
5000,World,6821,Energy,7230,N2O emissions,1993,1993,gigagrams,693.12,A
5000,World,6821,Energy,7230,N2O emissions,1994,1994,gigagrams,702.8626,A
5000,World,6821,Energy,7230,N2O emissions,1995,1995,gigagrams,728.1368,A
5000,World,6821,Energy,7230,N2O emissions,1996,1996,gigagrams,733.5907,A
5000,World,6821,Energy,7230,N2O emissions,1997,1997,gigagrams,751.5513,A
5000,World,6821,Energy,7230,N2O emissions,1998,1998,gigagrams,759.2489,A
5000,World,6821,Energy,7230,N2O emissions,1999,1999,gigagrams,771.4254,A
5000,World,6821,Energy,7230,N2O emissions,2000,2000,gigagrams,775.7618,A
5000,World,6821,Energy,7230,N2O emissions,2001,2001,gigagrams,777.3133,A
5000,World,6821,Energy,7230,N2O emissions,2002,2002,gigagrams,781.6623,A
5000,World,6821,Energy,7230,N2O emissions,2003,2003,gigagrams,795.2987,A
5000,World,6821,Energy,7230,N2O emissions,2004,2004,gigagrams,822.9697,A
5000,World,6821,Energy,7230,N2O emissions,2005,2005,gigagrams,839.4433,A
5000,World,6821,Energy,7230,N2O emissions,2006,2006,gigagrams,858.2541,A
5000,World,6821,Energy,7230,N2O emissions,2007,2007,gigagrams,884.7079,A
5000,World,6821,Energy,7230,N2O emissions,2008,2008,gigagrams,886.6675,A
5000,World,6821,Energy,7230,N2O emissions,2009,2009,gigagrams,871.0593,A
5000,World,6821,Energy,7230,N2O emissions,2010,2010,gigagrams,904.525,A
5000,World,6821,Energy,7230,N2O emissions,2011,2011,gigagrams,924.3447,A
5000,World,6821,Energy,7230,N2O emissions,2012,2012,gigagrams,929.096,A
5000,World,6821,Energy,7230,N2O emissions,2013,2013,gigagrams,941.5352,A
5000,World,6821,Energy,7230,N2O emissions,2014,2014,gigagrams,952.7599,A
5000,World,6821,Energy,7230,N2O emissions,2015,2015,gigagrams,958.6182,A
5000,World,6821,Energy,7230,N2O emissions,2016,2016,gigagrams,971.075,A
5000,World,6821,Energy,7230,N2O emissions,2017,2017,gigagrams,984.2288,A
5000,World,6821,Energy,7274,F-gases emissions,1990,1990,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1991,1991,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1992,1992,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1993,1993,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1994,1994,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1995,1995,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1996,1996,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1997,1997,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1998,1998,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,1999,1999,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2000,2000,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2001,2001,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2002,2002,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2003,2003,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2004,2004,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2005,2005,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2006,2006,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2007,2007,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2008,2008,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2009,2009,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2010,2010,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2011,2011,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2012,2012,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2013,2013,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2014,2014,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2015,2015,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2016,2016,gigagrams,0.0,A
5000,World,6821,Energy,7274,F-gases emissions,2017,2017,gigagrams,0.0,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1990,1990,%,4.6341,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1991,1991,%,4.5984,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1992,1992,%,4.6911,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1993,1993,%,4.7335,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1994,1994,%,4.8978,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1995,1995,%,5.0828,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1996,1996,%,5.1878,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1997,1997,%,5.2335,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1998,1998,%,5.2842,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),1999,1999,%,5.4988,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2000,2000,%,5.6359,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2001,2001,%,5.752,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2002,2002,%,5.7743,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2003,2003,%,5.9539,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2004,2004,%,6.1498,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2005,2005,%,6.3874,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2006,2006,%,6.7118,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2007,2007,%,6.9522,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2008,2008,%,6.866,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2009,2009,%,6.9534,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2010,2010,%,7.2583,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2011,2011,%,7.4834,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2012,2012,%,7.6803,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2013,2013,%,7.8573,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2014,2014,%,7.9371,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2015,2015,%,7.9294,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2016,2016,%,8.1945,A
5000,World,6817,Industrial processes and product use,726312,Share of total emissions (SAR),2017,2017,%,8.3211,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1990,1990,%,4.4174,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1991,1991,%,4.3887,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1992,1992,%,4.4728,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1993,1993,%,4.5259,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1994,1994,%,4.6824,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1995,1995,%,4.8603,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1996,1996,%,4.9705,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1997,1997,%,5.0285,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1998,1998,%,5.0995,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),1999,1999,%,5.344,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2000,2000,%,5.47,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2001,2001,%,5.5799,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2002,2002,%,5.6144,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2003,2003,%,5.7984,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2004,2004,%,6.0093,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2005,2005,%,6.2572,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2006,2006,%,6.5854,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2007,2007,%,6.8199,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2008,2008,%,6.7556,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2009,2009,%,6.856,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2010,2010,%,7.1701,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2011,2011,%,7.3924,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2012,2012,%,7.5802,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2013,2013,%,7.7644,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2014,2014,%,7.8601,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2015,2015,%,7.8533,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2016,2016,%,8.1205,A
5000,World,6817,Industrial processes and product use,726313,Share of total emissions (AR5),2017,2017,%,8.259,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1990,1990,%,4.5706,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1991,1991,%,4.5394,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1992,1992,%,4.6262,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1993,1993,%,4.68,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1994,1994,%,4.8426,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1995,1995,%,5.0281,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1996,1996,%,5.142,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1997,1997,%,5.2008,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1998,1998,%,5.2643,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),1999,1999,%,5.5099,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2000,2000,%,5.6387,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2001,2001,%,5.7511,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2002,2002,%,5.7852,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2003,2003,%,5.9726,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2004,2004,%,6.1902,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2005,2005,%,6.4442,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2006,2006,%,6.7787,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2007,2007,%,7.0182,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2008,2008,%,6.9468,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2009,2009,%,7.047,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2010,2010,%,7.3646,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2011,2011,%,7.594,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2012,2012,%,7.7913,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2013,2013,%,7.9809,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2014,2014,%,8.0775,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2015,2015,%,8.0718,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2016,2016,%,8.3455,A
5000,World,6817,Industrial processes and product use,726314,Share of total emissions (AR4),2017,2017,%,8.489,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1990,1990,%,4.3774,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1991,1991,%,4.298,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1992,1992,%,4.4349,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1993,1993,%,4.4425,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1994,1994,%,4.5887,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1995,1995,%,4.6929,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1996,1996,%,4.7038,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1997,1997,%,4.7007,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1998,1998,%,4.7683,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,1999,1999,%,4.8948,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2000,2000,%,4.9878,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2001,2001,%,5.1367,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2002,2002,%,5.1205,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2003,2003,%,5.2405,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2004,2004,%,5.3228,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2005,2005,%,5.4581,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2006,2006,%,5.7641,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2007,2007,%,5.9668,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2008,2008,%,5.8528,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2009,2009,%,5.9414,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2010,2010,%,6.1932,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2011,2011,%,6.4205,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2012,2012,%,6.4526,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2013,2013,%,6.599,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2014,2014,%,6.7244,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2015,2015,%,6.6981,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2016,2016,%,6.8934,A
5000,World,6817,Industrial processes and product use,7264,Share of total CO2 emissions,2017,2017,%,6.954,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1990,1990,%,0.0357,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1991,1991,%,0.0359,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1992,1992,%,0.0352,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1993,1993,%,0.0354,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1994,1994,%,0.0381,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1995,1995,%,0.0391,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1996,1996,%,0.041,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1997,1997,%,0.0439,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1998,1998,%,0.0462,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,1999,1999,%,0.0487,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,2000,2000,%,0.0545,A
5000,World,6817,Industrial processes and product use,7265,Share of total CH4 emissions,2001,2001,%,0.0534,A
